1.637707771027146153e+00,-8.866238896195060004e-01,1.726291356252147580e+00,-4.109912677465501485e-01,6.253099999999999881e+01,7.703199999999999648e+01,2.198400000000000176e+01,6.155999999999999694e+00,3.125000000000000000e+00,7.456000000000000405e+00,4.075199999999999712e+00,3.870200000000000085e+00,4.040700000000000180e+00,4.765699999999999825e+00
1.641116260568657559e+00,-8.861325199983264289e-01,1.729734662754323749e+00,-4.098750118572599965e-01,6.253099999999999881e+01,7.996899999999999409e+01,2.095299999999999940e+01,5.905999999999999694e+00,3.000000000000000000e+00,7.619200000000000195e+00,3.924799999999999844e+00,3.920199999999999907e+00,4.259400000000000297e+00,5.065800000000000303e+00
1.644689677023467134e+00,-8.852726231612626506e-01,1.733375242024853158e+00,-4.079382601860987445e-01,6.251500000000000057e+01,7.600000000000000000e+01,2.300000000000000000e+01,5.578000000000000291e+00,3.265000000000000124e+00,7.622899999999999565e+00,3.917899999999999938e+00,3.917699999999999960e+00,4.229000000000000092e+00,4.976799999999999891e+00
1.648208117840511022e+00,-8.842729401388629284e-01,1.736908217967189971e+00,-4.056866671102657973e-01,6.259400000000000119e+01,7.701500000000000057e+01,2.296799999999999997e+01,5.953000000000000291e+00,3.266000000000000014e+00,7.574900000000000411e+00,3.992900000000000116e+00,3.944199999999999928e+00,4.125899999999999679e+00,4.890900000000000247e+00
1.651616607382021984e+00,-8.842729401388629284e-01,1.740333590581333967e+00,-4.056866671102657973e-01,6.265599999999999881e+01,7.601600000000000534e+01,2.201599999999999824e+01,5.905999999999999694e+00,2.813000000000000167e+00,7.516000000000000014e+00,4.014800000000000146e+00,3.958699999999999886e+00,4.142299999999999649e+00,5.000399999999999956e+00
1.655116722986477162e+00,-8.837646267376427778e-01,1.743884500411702732e+00,-4.045513299237228355e-01,6.264099999999999824e+01,7.600000000000000000e+01,2.196900000000000119e+01,5.953000000000000291e+00,3.000000000000000000e+00,7.568299999999999805e+00,4.038599999999999746e+00,3.992700000000000138e+00,4.172299999999999898e+00,5.016799999999999926e+00
1.658525212527988124e+00,-8.829428534056700251e-01,1.747363674689943247e+00,-4.026909034415728783e-01,6.270400000000000063e+01,7.610899999999999466e+01,2.098400000000000176e+01,5.891000000000000014e+00,2.952999999999999847e+00,7.582099999999999618e+00,4.010799999999999699e+00,3.991999999999999993e+00,4.241399999999999615e+00,5.033500000000000085e+00
1.662098628982798365e+00,-8.819050468781787222e-01,1.750896650632279172e+00,-4.003629851767286918e-01,6.271800000000000352e+01,7.896899999999999409e+01,2.201599999999999824e+01,5.905999999999999694e+00,2.952999999999999847e+00,7.611500000000000377e+00,3.927000000000000046e+00,3.972599999999999909e+00,4.234399999999999942e+00,5.026399999999999757e+00
1.665617069799841587e+00,-8.819050468781787222e-01,1.754483428238712950e+00,-4.003629851767286918e-01,6.284400000000000119e+01,7.600000000000000000e+01,2.301599999999999824e+01,5.687999999999999723e+00,3.108999999999999986e+00,7.593899999999999650e+00,3.944799999999999862e+00,3.978000000000000203e+00,4.240199999999999747e+00,4.973399999999999821e+00
1.669062209766530636e+00,-8.814009694219688829e-01,1.757980536404984973e+00,-3.992467292874385398e-01,6.281300000000000239e+01,7.604699999999999704e+01,2.200000000000000000e+01,5.858999999999999986e+00,2.797000000000000153e+00,7.611900000000000333e+00,3.994499999999999940e+00,3.962899999999999867e+00,4.203500000000000014e+00,4.962299999999999933e+00
1.672635626221340654e+00,-8.805537804199354834e-01,1.761567314011418750e+00,-3.973195182649036372e-01,6.282900000000000063e+01,7.606199999999999761e+01,2.298400000000000176e+01,5.937999999999999723e+00,2.906000000000000139e+00,7.594500000000000028e+00,3.973700000000000010e+00,3.987800000000000011e+00,4.157499999999999751e+00,4.854899999999999771e+00
1.676099091400617747e+00,-8.795668052325661401e-01,1.765100289953754675e+00,-3.950870064863234998e-01,6.284300000000000352e+01,7.604699999999999704e+01,2.296900000000000119e+01,5.937999999999999723e+00,2.906000000000000139e+00,7.545600000000000307e+00,4.034600000000000186e+00,3.966699999999999893e+00,4.152899999999999814e+00,4.849700000000000344e+00
1.679562556579894839e+00,-8.795668052325661401e-01,1.768579464231995191e+00,-3.950870064863234998e-01,6.287500000000000000e+01,7.596899999999999409e+01,2.200000000000000000e+01,6.000000000000000000e+00,2.843999999999999861e+00,7.325000000000000178e+00,4.012500000000000178e+00,4.059999999999999609e+00,4.189400000000000013e+00,4.834999999999999964e+00
1.683117647822116369e+00,-8.790457839963156106e-01,1.772166241838428302e+00,-3.939230473539013788e-01,6.278099999999999881e+01,7.595300000000000296e+01,2.301599999999999824e+01,6.016000000000000014e+00,3.156000000000000139e+00,7.489499999999999602e+00,3.914699999999999847e+00,4.171700000000000408e+00,4.271799999999999820e+00,4.807100000000000151e+00
1.686526137363627331e+00,-8.782240106643428579e-01,1.775609548340604471e+00,-3.920912428176305808e-01,6.279699999999999704e+01,7.610899999999999466e+01,2.201599999999999824e+01,5.905999999999999694e+00,2.952999999999999847e+00,7.390799999999999592e+00,3.971900000000000208e+00,4.169800000000000395e+00,4.317000000000000171e+00,4.854499999999999815e+00
1.690136204243614770e+00,-8.772116198069127568e-01,1.779250127611133880e+00,-3.897919464986655536e-01,6.275000000000000000e+01,7.603100000000000591e+01,2.398400000000000176e+01,5.985000000000000320e+00,2.968999999999999861e+00,7.529600000000000293e+00,3.822999999999999954e+00,4.175600000000000200e+00,4.269199999999999662e+00,4.752200000000000202e+00
1.693599669422892529e+00,-8.772116198069127568e-01,1.782783103553470694e+00,-3.897919464986655536e-01,6.279699999999999704e+01,7.595300000000000296e+01,2.300000000000000000e+01,6.094000000000000306e+00,3.172000000000000153e+00,7.290199999999999569e+00,4.053200000000000358e+00,4.225900000000000212e+00,4.251199999999999868e+00,4.686399999999999899e+00
1.697063134602169621e+00,-8.766948345156726496e-01,1.786280211719743161e+00,-3.886184467176170276e-01,6.290699999999999648e+01,7.604699999999999704e+01,2.293799999999999883e+01,6.108999999999999986e+00,2.797000000000000153e+00,7.402800000000000047e+00,4.052299999999999791e+00,4.241999999999999993e+00,4.258499999999999730e+00,4.759000000000000341e+00
1.700526599781446713e+00,-8.758688252386895856e-01,1.789759385997983454e+00,-3.867961828299726346e-01,6.295300000000000296e+01,7.604699999999999704e+01,2.200000000000000000e+01,5.985000000000000320e+00,2.686999999999999833e+00,7.347199999999999953e+00,4.018600000000000172e+00,4.200499999999999901e+00,4.329299999999999926e+00,4.908500000000000085e+00
1.704045040598490823e+00,-8.748691422162898634e-01,1.793346163604416565e+00,-3.845445897541396874e-01,6.298400000000000176e+01,7.600000000000000000e+01,2.300000000000000000e+01,5.828000000000000291e+00,2.843999999999999861e+00,7.474700000000000344e+00,3.910000000000000142e+00,4.179299999999999571e+00,4.344699999999999562e+00,4.857499999999999929e+00
1.707508505777767915e+00,-8.748691422162898634e-01,1.796825337882656415e+00,-3.845445897541396874e-01,6.298499999999999943e+01,7.593800000000000239e+01,2.201500000000000057e+01,5.891000000000000014e+00,2.468999999999999861e+00,7.378099999999999881e+00,3.971799999999999997e+00,4.197499999999999787e+00,4.265900000000000247e+00,4.880799999999999805e+00
1.711063597019989224e+00,-8.743650647600799131e-01,1.800412115489090192e+00,-3.833710899730912169e-01,6.296900000000000119e+01,7.590699999999999648e+01,2.298499999999999943e+01,5.889999999999999680e+00,2.452999999999999847e+00,7.545399999999999885e+00,3.819700000000000095e+00,4.214900000000000091e+00,4.270400000000000418e+00,4.885900000000000354e+00
1.714527062199266316e+00,-8.735305835930768925e-01,1.803963025319458957e+00,-3.814915821936882834e-01,6.296800000000000352e+01,7.607800000000000296e+01,2.201599999999999824e+01,6.078000000000000291e+00,3.061999999999999833e+00,7.307299999999999685e+00,4.054800000000000182e+00,4.198199999999999932e+00,4.115400000000000169e+00,4.795399999999999885e+00
1.718137129079253977e+00,-8.725181927356467915e-01,1.807585670701956415e+00,-3.792113671719761769e-01,6.290699999999999648e+01,7.604699999999999704e+01,2.396799999999999997e+01,6.250000000000000000e+00,3.266000000000000014e+00,7.379500000000000171e+00,4.040600000000000414e+00,4.159500000000000419e+00,3.893400000000000194e+00,4.693599999999999994e+00
1.721600594258531736e+00,-8.725181927356467915e-01,1.811082778868228882e+00,-3.792113671719761769e-01,6.293699999999999761e+01,7.607800000000000296e+01,2.296799999999999997e+01,6.360000000000000320e+00,3.217999999999999972e+00,7.339199999999999946e+00,4.009800000000000253e+00,4.145699999999999719e+00,3.875100000000000211e+00,4.564899999999999736e+00
1.725119035075574958e+00,-8.719886996093757503e-01,1.814615754810565695e+00,-3.780187860936747302e-01,6.295300000000000296e+01,7.596899999999999409e+01,2.300000000000000000e+01,6.344000000000000306e+00,3.375000000000000000e+00,7.478900000000000325e+00,3.911500000000000199e+00,4.144700000000000273e+00,3.939400000000000013e+00,4.555699999999999861e+00
1.728582500254852716e+00,-8.711499824973623074e-01,1.818148730752901621e+00,-3.761392783142718521e-01,6.304699999999999704e+01,7.598399999999999466e+01,2.298400000000000176e+01,6.312999999999999723e+00,3.266000000000000014e+00,7.389400000000000190e+00,3.981500000000000039e+00,4.152800000000000047e+00,3.980700000000000127e+00,4.555900000000000283e+00
1.732137591497074247e+00,-8.701502994749632514e-01,1.821789310023431918e+00,-3.738876852384389049e-01,6.309400000000000119e+01,7.596899999999999409e+01,2.400000000000000000e+01,6.358999999999999986e+00,3.250000000000000000e+00,7.519000000000000128e+00,3.840899999999999981e+00,4.114700000000000024e+00,3.973899999999999988e+00,4.670300000000000118e+00
1.735601056676351339e+00,-8.701502994749632514e-01,1.825286418189704385e+00,-3.738876852384389049e-01,6.309300000000000352e+01,7.604699999999999704e+01,2.301599999999999824e+01,6.296999999999999709e+00,3.217999999999999972e+00,7.246199999999999974e+00,4.086199999999999832e+00,4.124600000000000044e+00,3.988100000000000200e+00,4.688699999999999868e+00
1.739119497493395228e+00,-8.696208063486920992e-01,1.828819394132040976e+00,-3.726951041601376247e-01,6.307800000000000296e+01,7.604699999999999704e+01,2.300000000000000000e+01,6.516000000000000014e+00,3.563000000000000167e+00,7.384999999999999787e+00,4.074799999999999756e+00,4.123999999999999666e+00,3.879799999999999915e+00,4.615700000000000358e+00
1.742619613097849740e+00,-8.687863251816889676e-01,1.832352370074377124e+00,-3.708155963807346911e-01,6.306300000000000239e+01,7.598399999999999466e+01,2.301500000000000057e+01,6.625000000000000000e+00,3.313000000000000167e+00,7.332600000000000229e+00,4.047399999999999665e+00,4.095100000000000406e+00,3.821699999999999875e+00,4.538000000000000256e+00
1.746193029552659981e+00,-8.677866421592892454e-01,1.835992949344907421e+00,-3.685640033049017994e-01,6.310999999999999943e+01,7.596899999999999409e+01,2.400000000000000000e+01,6.608999999999999986e+00,3.327999999999999847e+00,7.464100000000000179e+00,3.929699999999999971e+00,4.014300000000000423e+00,3.771100000000000119e+00,4.542600000000000193e+00
1.749656494731937073e+00,-8.677866421592892454e-01,1.839472123623147048e+00,-3.685640033049017994e-01,6.310999999999999943e+01,7.601600000000000534e+01,2.300000000000000000e+01,6.655999999999999694e+00,3.311999999999999833e+00,7.342900000000000205e+00,4.006999999999999673e+00,3.988999999999999879e+00,3.793099999999999916e+00,4.618999999999999773e+00
