-1.450182176243401067e+00,-8.340769917683729107e-01,-1.388017969973636356e+00,-1.711620191741984875e+00,4.909400000000000119e+01,7.593800000000000239e+01,2.098400000000000176e+01,7.921999999999999709e+00,1.237500000000000000e+01,6.340799999999999770e+00,3.126799999999999802e+00,3.947900000000000187e+00,3.768899999999999917e+00,3.682799999999999851e+00
-1.447488369992852020e+00,-8.340769917683729107e-01,-1.385238217328650601e+00,-1.711620191741984875e+00,4.914000000000000057e+01,7.598399999999999466e+01,1.896900000000000119e+01,7.921999999999999709e+00,1.245299999999999940e+01,6.503599999999999604e+00,2.979200000000000070e+00,3.960100000000000176e+00,3.881499999999999950e+00,3.782399999999999984e+00
-1.444629636829003916e+00,-8.334500719068683727e-01,-1.382297059691375507e+00,-1.710217716393902743e+00,4.917199999999999704e+01,7.593800000000000239e+01,2.096900000000000119e+01,7.687999999999999723e+00,1.225000000000000000e+01,6.583599999999999675e+00,2.945800000000000196e+00,3.922499999999999876e+00,3.922000000000000153e+00,3.843999999999999861e+00
-1.441935830578455091e+00,-8.328062082653224785e-01,-1.379606976486550618e+00,-1.708757997154062069e+00,4.925000000000000000e+01,7.593800000000000239e+01,1.898400000000000176e+01,7.562000000000000277e+00,1.200000000000000000e+01,6.440299999999999692e+00,3.051499999999999879e+00,3.886099999999999888e+00,3.898200000000000109e+00,3.865299999999999958e+00
-1.439040446989429345e+00,-8.317811095728621096e-01,-1.376612017185178782e+00,-1.706420538240591478e+00,4.928199999999999648e+01,7.692199999999999704e+01,2.095299999999999940e+01,7.655999999999999694e+00,1.210999999999999943e+01,6.492099999999999760e+00,3.007800000000000029e+00,3.854400000000000048e+00,3.821000000000000174e+00,3.763900000000000023e+00
-1.436346640738880520e+00,-8.317811095728621096e-01,-1.373886066204289547e+00,-1.706420538240591478e+00,4.925000000000000000e+01,7.592199999999999704e+01,1.901599999999999824e+01,7.578000000000000291e+00,1.196899999999999942e+01,6.289600000000000080e+00,3.162700000000000067e+00,3.948599999999999888e+00,3.805000000000000160e+00,3.723300000000000054e+00
-1.436145063400404043e+00,-8.317811095728621096e-01,-1.373527388443646302e+00,-1.706420538240591478e+00,4.923499999999999943e+01,7.598399999999999466e+01,2.093700000000000117e+01,7.608999999999999986e+00,1.181300000000000061e+01,6.404799999999999827e+00,3.088900000000000201e+00,3.940900000000000070e+00,3.811100000000000154e+00,3.696099999999999941e+00
-1.436145063400404043e+00,-8.317811095728621096e-01,-1.373527388443646302e+00,-1.706420538240591478e+00,4.923499999999999943e+01,7.595300000000000296e+01,2.098499999999999943e+01,7.687000000000000277e+00,1.181300000000000061e+01,6.344000000000000306e+00,3.136699999999999822e+00,3.895700000000000163e+00,3.845099999999999962e+00,3.773699999999999832e+00
-1.421118389077613342e+00,-8.294852273773507534e-01,-1.365152262732624688e+00,-1.701259047333703034e+00,4.942199999999999704e+01,7.595300000000000296e+01,2.296900000000000119e+01,7.266000000000000014e+00,1.134399999999999942e+01,6.552399999999999558e+00,2.967900000000000205e+00,3.976300000000000168e+00,3.967499999999999805e+00,3.770300000000000207e+00
-1.418369607189297721e+00,-8.294852273773507534e-01,-1.362318708423542413e+00,-1.701259047333703034e+00,4.943699999999999761e+01,7.598399999999999466e+01,2.198400000000000176e+01,7.280999999999999694e+00,1.137500000000000000e+01,6.553499999999999659e+00,2.959999999999999964e+00,3.972900000000000098e+00,3.956100000000000172e+00,3.780600000000000183e+00
-1.415675800938748896e+00,-8.288879591309170625e-01,-1.359574823554621226e+00,-1.699932897174631918e+00,4.942199999999999704e+01,7.593800000000000239e+01,1.998400000000000176e+01,7.296999999999999709e+00,1.135899999999999999e+01,6.581800000000000317e+00,2.929699999999999971e+00,4.001400000000000290e+00,3.970099999999999962e+00,3.777600000000000069e+00
-1.412780417349723150e+00,-8.281932641492494307e-01,-1.356597798141281785e+00,-1.698339608854021465e+00,4.943800000000000239e+01,7.590600000000000591e+01,2.195299999999999940e+01,7.264999999999999680e+00,1.137500000000000000e+01,6.459999999999999964e+00,3.019400000000000084e+00,3.978699999999999903e+00,3.971999999999999975e+00,3.772800000000000153e+00
-1.410031635461407973e+00,-8.272147608519005990e-01,-1.353800111608263634e+00,-1.696145259669947114e+00,4.942199999999999704e+01,7.592199999999999704e+01,2.100000000000000000e+01,7.264999999999999680e+00,1.137500000000000000e+01,6.143799999999999706e+00,3.273899999999999810e+00,3.991400000000000059e+00,3.978099999999999969e+00,3.780800000000000161e+00
-1.407227877935326221e+00,-8.272147608519005990e-01,-1.350966557299181359e+00,-1.696145259669947114e+00,4.943699999999999761e+01,7.592199999999999704e+01,1.996799999999999997e+01,7.266000000000000014e+00,1.135899999999999999e+01,6.556300000000000239e+00,2.978699999999999903e+00,3.974699999999999900e+00,4.030199999999999783e+00,3.737000000000000099e+00
-1.404479096047010822e+00,-8.266259644954876418e-01,-1.348115069102067132e+00,-1.694819109510875998e+00,4.945300000000000296e+01,8.598399999999999466e+01,1.893700000000000117e+01,7.280999999999999694e+00,1.137500000000000000e+01,6.581299999999999706e+00,2.977399999999999824e+00,3.979400000000000048e+00,3.951299999999999812e+00,3.768499999999999961e+00
-1.401565387245396588e+00,-8.259312695138198990e-01,-1.345191845352823989e+00,-1.693254443136144483e+00,4.942199999999999704e+01,7.598399999999999466e+01,2.101599999999999824e+01,7.280999999999999694e+00,1.137500000000000000e+01,6.582499999999999574e+00,2.969100000000000072e+00,3.974099999999999966e+00,3.953699999999999992e+00,3.768200000000000216e+00
-1.398871580994847541e+00,-8.249570021614813786e-01,-1.342447960483902580e+00,-1.691079175249322830e+00,4.942199999999999704e+01,7.598499999999999943e+01,1.898499999999999943e+01,7.264999999999999680e+00,1.137500000000000000e+01,6.569799999999999862e+00,2.927099999999999813e+00,3.981799999999999784e+00,3.963000000000000078e+00,3.773000000000000131e+00
-1.395921221768055664e+00,-8.249570021614813786e-01,-1.339453001182530745e+00,-1.691079175249322830e+00,4.942199999999999704e+01,7.590600000000000591e+01,2.101599999999999824e+01,7.328000000000000291e+00,1.134399999999999942e+01,6.455499999999999794e+00,3.025900000000000034e+00,3.961899999999999977e+00,3.909800000000000164e+00,3.821400000000000130e+00
-1.393117464241973913e+00,-8.243554979700374874e-01,-1.336619446873448691e+00,-1.689724403144372777e+00,4.951599999999999824e+01,7.592199999999999704e+01,2.098400000000000176e+01,7.437999999999999723e+00,1.096899999999999942e+01,6.155899999999999928e+00,3.279300000000000104e+00,3.993199999999999861e+00,3.888500000000000068e+00,3.820199999999999818e+00
-1.390332031928481094e+00,-8.236862186584309464e-01,-1.333732090900269895e+00,-1.688188358715520421e+00,4.956199999999999761e+01,7.596899999999999409e+01,2.100000000000000000e+01,7.282000000000000028e+00,1.090600000000000058e+01,6.570999999999999730e+00,2.975000000000000089e+00,4.036900000000000155e+00,3.943099999999999827e+00,3.802999999999999936e+00
-1.387473298764632990e+00,-8.226992434710616031e-01,-1.330844734927091100e+00,-1.685965387585566910e+00,4.959300000000000352e+01,7.592199999999999704e+01,2.093700000000000117e+01,7.219000000000000306e+00,1.098399999999999999e+01,6.574300000000000033e+00,2.975699999999999790e+00,3.983200000000000074e+00,3.933199999999999807e+00,3.679199999999999804e+00
-1.384669541238551460e+00,-8.226992434710616031e-01,-1.327939445065880353e+00,-1.685965387585566910e+00,4.998400000000000176e+01,7.593800000000000239e+01,2.100000000000000000e+01,7.046999999999999709e+00,1.120299999999999940e+01,6.558099999999999596e+00,2.977799999999999780e+00,3.961899999999999977e+00,3.963799999999999990e+00,3.650399999999999867e+00
-1.381865783712469709e+00,-8.221104471146485348e-01,-1.325105890756798077e+00,-1.684639237426495795e+00,4.995400000000000063e+01,7.595300000000000296e+01,1.996900000000000119e+01,6.969000000000000306e+00,1.084299999999999997e+01,6.421800000000000175e+00,3.069199999999999928e+00,3.931700000000000195e+00,3.909600000000000186e+00,3.611400000000000166e+00
-1.378970400123444184e+00,-8.214157521329807921e-01,-1.322164733119522984e+00,-1.683074571051764279e+00,4.996800000000000352e+01,7.596899999999999409e+01,2.100000000000000000e+01,7.108999999999999986e+00,1.087500000000000000e+01,6.370099999999999874e+00,3.095499999999999918e+00,3.913600000000000190e+00,3.878499999999999837e+00,3.670599999999999863e+00
-1.376166642597362433e+00,-8.204245410006018036e-01,-1.319331178810440708e+00,-1.680880221867689928e+00,4.992199999999999704e+01,7.596899999999999409e+01,2.092200000000000060e+01,6.969000000000000306e+00,1.053100000000000058e+01,6.151099999999999568e+00,3.279799999999999827e+00,3.936900000000000066e+00,3.911700000000000177e+00,3.692899999999999849e+00
-1.373472836346813386e+00,-8.204245410006018036e-01,-1.316533492277422779e+00,-1.680880221867689928e+00,4.960999999999999943e+01,7.598399999999999466e+01,1.901500000000000057e+01,6.921999999999999709e+00,1.070299999999999940e+01,6.226899999999999658e+00,3.251500000000000057e+00,3.992599999999999927e+00,3.966600000000000126e+00,3.794299999999999784e+00
-1.370522477120021509e+00,-8.198399805891983805e-01,-1.313592334640147463e+00,-1.679525449762739653e+00,4.965599999999999881e+01,7.595300000000000296e+01,2.096799999999999997e+01,6.969000000000000306e+00,1.059399999999999942e+01,6.223700000000000010e+00,3.289400000000000102e+00,4.035000000000000142e+00,3.969700000000000006e+00,3.746500000000000163e+00
-1.367663743956173628e+00,-8.191325777725003698e-01,-1.310669110890904543e+00,-1.677960783388008359e+00,4.968699999999999761e+01,7.598399999999999466e+01,2.201599999999999824e+01,6.937000000000000277e+00,1.081300000000000061e+01,6.153599999999999959e+00,3.336300000000000043e+00,3.956199999999999939e+00,3.904700000000000060e+00,3.657799999999999940e+00
-1.364914962067858228e+00,-8.181667823101819170e-01,-1.307871424357886614e+00,-1.675785515501186707e+00,4.981199999999999761e+01,7.598499999999999943e+01,2.000000000000000000e+01,6.921999999999999709e+00,1.075000000000000000e+01,6.232899999999999885e+00,3.204200000000000159e+00,3.896100000000000119e+00,3.851700000000000124e+00,3.551000000000000156e+00
-1.362019578478832704e+00,-8.181667823101819170e-01,-1.304930266720611520e+00,-1.675785515501186707e+00,4.982800000000000296e+01,7.592199999999999704e+01,2.095299999999999940e+01,6.905999999999999694e+00,1.073499999999999943e+01,6.343700000000000117e+00,3.109100000000000197e+00,3.919700000000000184e+00,3.862699999999999800e+00,3.579299999999999926e+00
-1.359179170527573532e+00,-8.175779859537689598e-01,-1.302042910747432725e+00,-1.674440284044862892e+00,4.995300000000000296e+01,7.590600000000000591e+01,2.100000000000000000e+01,6.905999999999999694e+00,1.076600000000000001e+01,6.090300000000000047e+00,3.337099999999999955e+00,3.930800000000000072e+00,3.885800000000000143e+00,3.610500000000000043e+00
-1.356430388639258133e+00,-8.169087066421624188e-01,-1.299209356438350449e+00,-1.672951942859142394e+00,5.001500000000000057e+01,7.595300000000000296e+01,1.998499999999999943e+01,6.750000000000000000e+00,1.029599999999999937e+01,6.104499999999999815e+00,3.368399999999999839e+00,3.929600000000000204e+00,3.897800000000000153e+00,3.683899999999999952e+00
-1.353626631113176382e+00,-8.159217314547930755e-01,-1.296322000465171875e+00,-1.670728971729188883e+00,5.012500000000000000e+01,7.596899999999999409e+01,2.000000000000000000e+01,6.562999999999999723e+00,1.023399999999999999e+01,6.588099999999999845e+00,2.998099999999999987e+00,3.953800000000000203e+00,3.892500000000000071e+00,3.719899999999999984e+00
-1.350767897949328278e+00,-8.159217314547930755e-01,-1.293416710603960906e+00,-1.670728971729188883e+00,5.012500000000000000e+01,7.595300000000000296e+01,1.998400000000000176e+01,6.546999999999999709e+00,1.025000000000000000e+01,6.567300000000000360e+00,2.993799999999999795e+00,3.967900000000000205e+00,3.889699999999999935e+00,3.742100000000000204e+00
-1.347872514360302976e+00,-8.153414069884000748e-01,-1.290493486854717764e+00,-1.669402821570117768e+00,5.000000000000000000e+01,7.698399999999999466e+01,2.098499999999999943e+01,6.671000000000000263e+00,1.017200000000000060e+01,6.587699999999999889e+00,3.002699999999999925e+00,4.004199999999999982e+00,3.950400000000000134e+00,3.717200000000000060e+00
-1.345013781196454872e+00,-8.146509479517426433e-01,-1.287588196993507017e+00,-1.667866777141265633e+00,4.996900000000000119e+01,7.598399999999999466e+01,2.093799999999999883e+01,6.639999999999999680e+00,1.034399999999999942e+01,6.587100000000000399e+00,2.996500000000000163e+00,4.022700000000000387e+00,4.004500000000000171e+00,3.716400000000000148e+00
-1.342228348882962052e+00,-8.136724446543938116e-01,-1.284754642684424519e+00,-1.665662887308564821e+00,4.996800000000000352e+01,7.596899999999999409e+01,2.000000000000000000e+01,6.671999999999999709e+00,1.034399999999999942e+01,6.570199999999999818e+00,2.996300000000000185e+00,4.014800000000000146e+00,3.988599999999999923e+00,3.708000000000000185e+00
-1.339479566994646431e+00,-8.136724446543938116e-01,-1.281921088375342466e+00,-1.665662887308564821e+00,4.989099999999999824e+01,7.592199999999999704e+01,1.895299999999999940e+01,6.625000000000000000e+00,1.029700000000000060e+01,6.576900000000000190e+00,2.992500000000000160e+00,4.010500000000000398e+00,3.965700000000000003e+00,3.687100000000000044e+00
-1.336565858193032419e+00,-8.130963561330111222e-01,-1.278979930738067150e+00,-1.664365359095372865e+00,4.984400000000000119e+01,7.595300000000000296e+01,1.998499999999999943e+01,6.655999999999999694e+00,1.040600000000000058e+01,6.597800000000000331e+00,3.005399999999999849e+00,3.977599999999999802e+00,3.881699999999999928e+00,3.652099999999999902e+00
-1.333670474604006895e+00,-8.124016611513433794e-01,-1.276038773100792056e+00,-1.662800692720641793e+00,4.984400000000000119e+01,7.596899999999999409e+01,2.100000000000000000e+01,6.657000000000000028e+00,1.040600000000000058e+01,6.600900000000000212e+00,3.005199999999999871e+00,3.967200000000000060e+00,3.888599999999999834e+00,3.645399999999999974e+00
-1.330811741440158791e+00,-8.114146859639745912e-01,-1.273097615463516741e+00,-1.660549099644808679e+00,4.989099999999999824e+01,7.596899999999999409e+01,2.201599999999999824e+01,6.578000000000000291e+00,1.003100000000000058e+01,6.593099999999999739e+00,3.002299999999999969e+00,3.931799999999999962e+00,3.840300000000000047e+00,3.627899999999999903e+00
-1.328026309126665749e+00,-8.114146859639745912e-01,-1.270264061154434465e+00,-1.660549099644808679e+00,4.996900000000000119e+01,7.592199999999999704e+01,2.090700000000000003e+01,6.514999999999999680e+00,1.023499999999999943e+01,6.577799999999999869e+00,2.999299999999999855e+00,3.954099999999999948e+00,3.862200000000000077e+00,3.683399999999999785e+00
-1.325222551600584220e+00,-8.108385974425913467e-01,-1.267412572957320016e+00,-1.659251571431616723e+00,5.006199999999999761e+01,7.592199999999999704e+01,1.995400000000000063e+01,6.671000000000000263e+00,1.001600000000000001e+01,6.600100000000000300e+00,3.000399999999999956e+00,3.962000000000000188e+00,3.894499999999999851e+00,3.664099999999999913e+00
-1.322418794074502468e+00,-8.101650821859751606e-01,-1.264579018648237962e+00,-1.657744148948643970e+00,5.006199999999999761e+01,7.595300000000000296e+01,1.900000000000000000e+01,6.671999999999999709e+00,1.000000000000000000e+01,6.605900000000000105e+00,2.996100000000000207e+00,3.959400000000000031e+00,3.896900000000000031e+00,3.661500000000000199e+00
-1.319523410485476944e+00,-8.091526913285445044e-01,-1.261584059346866127e+00,-1.655463933926931697e+00,5.007800000000000296e+01,7.596800000000000352e+01,2.095299999999999940e+01,6.671999999999999709e+00,1.001600000000000001e+01,6.582099999999999618e+00,3.004599999999999937e+00,3.957500000000000018e+00,3.903000000000000025e+00,3.645799999999999930e+00
-1.316719652959395415e+00,-8.091526913285445044e-01,-1.258750505037784073e+00,-1.655463933926931697e+00,5.014000000000000057e+01,7.596800000000000352e+01,2.001599999999999824e+01,6.719000000000000306e+00,1.001500000000000057e+01,6.590200000000000280e+00,3.001599999999999824e+00,3.959600000000000009e+00,3.881899999999999906e+00,3.664600000000000080e+00
-1.313824269370369668e+00,-8.085638949721315472e-01,-1.255809347400508758e+00,-1.654166405713739962e+00,5.020300000000000296e+01,7.598499999999999943e+01,2.100000000000000000e+01,6.750000000000000000e+00,9.781000000000000583e+00,6.325099999999999945e+00,3.242599999999999927e+00,3.990000000000000213e+00,3.901400000000000201e+00,3.604499999999999815e+00
-1.311020511844288139e+00,-8.078946156605250062e-01,-1.252975793091426482e+00,-1.652649442582140749e+00,5.017199999999999704e+01,7.590600000000000591e+01,1.998400000000000176e+01,6.671999999999999709e+00,9.531000000000000583e+00,6.075099999999999945e+00,3.431599999999999984e+00,3.923700000000000188e+00,3.929399999999999782e+00,3.680699999999999861e+00
-1.308216754318206387e+00,-8.069076404731556629e-01,-1.250088437118247686e+00,-1.650426471452187238e+00,5.006199999999999761e+01,7.596800000000000352e+01,2.001500000000000057e+01,6.594000000000000306e+00,9.563000000000000611e+00,6.147499999999999964e+00,3.345299999999999940e+00,3.883700000000000152e+00,3.946499999999999897e+00,3.782599999999999962e+00
-1.305358021154358505e+00,-8.069076404731556629e-01,-1.247147279480972593e+00,-1.650426471452187238e+00,5.001500000000000057e+01,7.596899999999999409e+01,2.000000000000000000e+01,6.687999999999999723e+00,9.670999999999999375e+00,6.234200000000000408e+00,3.270199999999999996e+00,3.868900000000000006e+00,3.937300000000000022e+00,3.651800000000000157e+00
-1.302462637565332759e+00,-8.063400238417935961e-01,-1.244259923507793797e+00,-1.649128943238995282e+00,5.003099999999999881e+01,7.589000000000000057e+01,2.103099999999999881e+01,6.610000000000000320e+00,9.202999999999999403e+00,6.302599999999999980e+00,3.265099999999999891e+00,3.891300000000000203e+00,3.896799999999999820e+00,3.592200000000000060e+00
-1.299622229614073587e+00,-8.056495648051361647e-01,-1.241318765870518703e+00,-1.647592898810143147e+00,5.009400000000000119e+01,7.596800000000000352e+01,2.096900000000000119e+01,6.671999999999999709e+00,9.375000000000000000e+00,6.077899999999999636e+00,3.440300000000000136e+00,3.911300000000000221e+00,3.982099999999999973e+00,3.715500000000000025e+00
-1.296763496450225706e+00,-8.046583536727563990e-01,-1.238431409897339908e+00,-1.645341305734310255e+00,5.021900000000000119e+01,7.589100000000000534e+01,2.092200000000000060e+01,6.655999999999999694e+00,9.500000000000000000e+00,6.309700000000000308e+00,3.250000000000000000e+00,3.844800000000000217e+00,3.887000000000000011e+00,3.670500000000000096e+00
-1.293959738924143954e+00,-8.046583536727563990e-01,-1.235579921700225459e+00,-1.645341305734310255e+00,5.026500000000000057e+01,7.596800000000000352e+01,1.996900000000000119e+01,6.719000000000000306e+00,9.077999999999999403e+00,6.206299999999999706e+00,3.301800000000000068e+00,3.866999999999999993e+00,3.863199999999999967e+00,3.626999999999999780e+00
-1.291119330972884782e+00,-8.040949729864040885e-01,-1.232656697950982538e+00,-1.644062858818371220e+00,5.029599999999999937e+01,7.596899999999999409e+01,2.096900000000000119e+01,6.546999999999999709e+00,8.827999999999999403e+00,6.179700000000000415e+00,3.340800000000000214e+00,3.988100000000000200e+00,4.006800000000000139e+00,3.695699999999999985e+00
-1.288260597809036678e+00,-8.034129858397672796e-01,-1.229751408089771569e+00,-1.642526814389518863e+00,5.028099999999999881e+01,7.592199999999999704e+01,2.001599999999999824e+01,6.671999999999999709e+00,9.000000000000000000e+00,6.155899999999999928e+00,3.357800000000000118e+00,3.924100000000000144e+00,3.945899999999999963e+00,3.776400000000000201e+00
-1.285456840282955149e+00,-8.024217747073881801e-01,-1.226864052116592774e+00,-1.640332465205444512e+00,5.026500000000000057e+01,7.592199999999999704e+01,2.001599999999999824e+01,6.655999999999999694e+00,8.625000000000000000e+00,6.273200000000000109e+00,3.282099999999999795e+00,3.938299999999999912e+00,3.979900000000000215e+00,3.755199999999999871e+00
-1.282561456693929625e+00,-8.024217747073881801e-01,-1.223922894479317680e+00,-1.640332465205444512e+00,5.020300000000000296e+01,7.590600000000000591e+01,2.103200000000000003e+01,6.500000000000000000e+00,8.702999999999999403e+00,6.177900000000000169e+00,3.308699999999999974e+00,3.911500000000000199e+00,3.969800000000000217e+00,3.801699999999999857e+00
-1.279702723530081743e+00,-8.018583940210357586e-01,-1.221035538506138884e+00,-1.639054018289505477e+00,5.025000000000000000e+01,7.596800000000000352e+01,2.095299999999999940e+01,6.405999999999999694e+00,8.656000000000000583e+00,6.093099999999999739e+00,3.398099999999999898e+00,3.943099999999999827e+00,4.000399999999999956e+00,3.676000000000000156e+00
-1.276862315578822349e+00,-8.011764068743983946e-01,-1.218094380868863791e+00,-1.637489351914774405e+00,5.023499999999999943e+01,7.596899999999999409e+01,2.098499999999999943e+01,6.421999999999999709e+00,8.842999999999999972e+00,5.972400000000000375e+00,3.435200000000000031e+00,3.916799999999999837e+00,3.966499999999999915e+00,3.641799999999999926e+00
-1.273966931989796825e+00,-8.001767238519986725e-01,-1.215207024895684995e+00,-1.635266380784820450e+00,5.032800000000000296e+01,7.596899999999999409e+01,2.198400000000000176e+01,6.421999999999999709e+00,8.202999999999999403e+00,6.198699999999999655e+00,3.250999999999999890e+00,3.930000000000000160e+00,3.999099999999999877e+00,3.661300000000000221e+00
-1.271163174463715073e+00,-8.001767238519986725e-01,-1.212319668922506199e+00,-1.635266380784820450e+00,5.040699999999999648e+01,7.598399999999999466e+01,2.095400000000000063e+01,6.453000000000000291e+00,8.467999999999999972e+00,5.963000000000000078e+00,3.425399999999999778e+00,3.943599999999999994e+00,3.987600000000000033e+00,3.746700000000000141e+00
-1.268304441299867191e+00,-7.996218150556668736e-01,-1.209432312949327404e+00,-1.634026096463387256e+00,5.042199999999999704e+01,7.596899999999999409e+01,2.000000000000000000e+01,6.453999999999999737e+00,8.467999999999999972e+00,5.918400000000000105e+00,3.529300000000000104e+00,3.949600000000000222e+00,3.984300000000000175e+00,3.712099999999999955e+00
-1.265354082073075315e+00,-7.989186481839791742e-01,-1.206437353647955790e+00,-1.632404186196897422e+00,5.042199999999999704e+01,7.587500000000000000e+01,2.201599999999999824e+01,6.421000000000000263e+00,8.422000000000000597e+00,6.191699999999999982e+00,3.309800000000000075e+00,3.935099999999999820e+00,4.010500000000000398e+00,3.752099999999999991e+00
